filename,width,height,class,xmin,ymin,xmax,ymax
Capture1.JPG,288,189,Red_Led_On,52,22,85,53
Capture1.JPG,288,189,Yellow_Led_Off,126,23,157,53
Capture1.JPG,288,189,Blue_Led_Off,199,23,232,54
Capture1.JPG,288,189,Green_Led_Off,53,86,87,115
Capture1.JPG,288,189,Green_Led_Off,126,85,158,116
Capture1.JPG,288,189,Green_Led_Off,199,86,229,114
Capture1.JPG,288,189,Red_Led_Off,54,149,85,178
Capture1.JPG,288,189,Red_Led_Off,125,148,159,177
Capture1.JPG,288,189,Red_Led_Off,198,148,230,179
Capture10.JPG,574,321,Green_Led_Off,42,117,101,165
Capture10.JPG,574,321,Red_Led_On,140,117,200,163
Capture10.JPG,574,321,Green_Led_On,241,114,293,164
Capture10.JPG,574,321,Red_Led_Off,332,116,379,166
Capture10.JPG,574,321,Yellow_Led_On,420,117,475,163
Capture10.JPG,574,321,Red_Led_Off,506,118,553,164
Capture10.JPG,574,321,Green_Led_Off,39,250,94,300
Capture10.JPG,574,321,Red_Led_Off,140,246,198,296
Capture10.JPG,574,321,Green_Led_Off,243,243,296,298
Capture10.JPG,574,321,Red_Led_Off,334,241,389,293
Capture10.JPG,574,321,Green_Led_Off,432,240,481,291
Capture10.JPG,574,321,Red_Led_Off,515,238,566,288
Capture11.JPG,579,326,Green_Led_On,89,120,245,297
Capture11.JPG,579,326,Red_Led_Off,302,118,404,249
Capture11.JPG,579,326,Green_Led_On,416,112,497,216
Capture11.JPG,579,326,Red_Led_Off,510,116,560,201
Capture12.JPG,405,278,Red_Led_Off,209,69,241,104
Capture12.JPG,405,278,Green_Led_Off,155,142,189,175
Capture12.JPG,405,278,Green_Led_Off,207,135,241,168
Capture12.JPG,405,278,Red_Led_Off,153,206,189,240
Capture12.JPG,405,278,Yellow_Led_Off,205,200,239,232
Capture13.jpg,300,189,Green_Led_On,66,22,105,45
Capture13.jpg,300,189,Yellow_Led_On,129,21,170,48
Capture13.jpg,300,189,Red_Led_Off,200,20,238,47
Capture14.JPG,418,485,Red_Led_Off,46,312,100,366
Capture14.JPG,418,485,Yellow_Led_Off,135,314,190,367
Capture14.JPG,418,485,Red_Led_Off,224,309,278,366
Capture14.JPG,418,485,Yellow_Led_Off,311,312,367,367
Capture14.JPG,418,485,Green_Led_Off,49,417,100,469
Capture14.JPG,418,485,Red_Led_Off,137,418,190,472
Capture14.JPG,418,485,Green_Led_Off,224,418,279,471
Capture14.JPG,418,485,Red_Led_Off,309,422,369,473
Capture15.jpg,309,227,Red_Led_On,21,37,71,87
Capture15.jpg,309,227,Red_Led_Off,132,38,178,87
Capture15.jpg,309,227,Red_Led_On,236,42,280,91
Capture15.jpg,309,227,Green_Led_Off,23,154,70,204
Capture15.jpg,309,227,Green_Led_On,134,152,179,201
Capture15.jpg,309,227,Green_Led_Off,238,151,282,199
Capture16.jpg,720,1280,Red_Led_On,97,221,146,266
Capture16.jpg,720,1280,Yellow_Led_On,156,209,228,278
Capture16.jpg,720,1280,Blue_Led_On,239,217,282,273
Capture16.jpg,720,1280,Red_Led_On,152,480,196,524
Capture16.jpg,720,1280,Orange_Led_Off,218,485,258,528
Capture16.jpg,720,1280,Green_Led_Off,166,547,193,584
Capture16.jpg,720,1280,Red_Led_Off,221,553,257,583
Capture16.jpg,720,1280,Red_Led_Off,171,684,205,719
Capture16.jpg,720,1280,Red_Led_On,228,686,265,722
Capture16.jpg,720,1280,Green_Led_Off,147,733,182,764
Capture16.jpg,720,1280,Green_Led_Off,263,741,295,774
Capture16.jpg,720,1280,Red_Led_Off,487,666,518,697
Capture16.jpg,720,1280,Red_Led_On,541,665,572,698
Capture16.jpg,720,1280,Red_Led_Off,598,660,626,690
Capture16.jpg,720,1280,Red_Led_On,482,791,511,820
Capture16.jpg,720,1280,Red_Led_Off,535,782,565,818
Capture16.jpg,720,1280,Red_Led_Off,591,781,618,812
Capture17.jpg,720,1280,Red_Led_On,138,88,211,167
Capture17.jpg,720,1280,Yellow_Led_On,253,67,356,170
Capture17.jpg,720,1280,Blue_Led_On,390,75,464,155
Capture17.jpg,720,1280,Red_Led_On,228,527,304,617
Capture17.jpg,720,1280,Orange_Led_Off,340,523,422,617
Capture17.jpg,720,1280,Green_Led_Off,228,643,322,720
Capture17.jpg,720,1280,Red_Led_Off,349,638,414,717
Capture17.jpg,720,1280,Red_Led_Off,247,852,327,930
Capture17.jpg,720,1280,Red_Led_On,356,853,427,934
Capture17.jpg,720,1280,Green_Led_Off,204,942,281,1018
Capture17.jpg,720,1280,Green_Led_Off,402,946,485,1021
Capture18.jpg,720,1280,Yellow_Led_On,35,177,108,253
Capture18.jpg,720,1280,Blue_Led_On,128,170,186,243
Capture18.jpg,720,1280,Red_Led_On,35,513,100,577
Capture18.jpg,720,1280,Orange_Led_Off,117,513,188,584
Capture18.jpg,720,1280,Green_Led_Off,45,596,111,657
Capture18.jpg,720,1280,Red_Led_Off,128,598,178,660
Capture18.jpg,720,1280,Red_Led_Off,71,764,128,820
Capture18.jpg,720,1280,Red_Led_On,143,764,206,831
Capture18.jpg,720,1280,Green_Led_Off,43,824,104,881
Capture18.jpg,720,1280,Green_Led_Off,181,845,254,903
Capture18.jpg,720,1280,Red_Led_Off,471,745,521,795
Capture18.jpg,720,1280,Red_Led_On,545,738,592,795
Capture18.jpg,720,1280,Red_Led_Off,614,724,674,788
Capture18.jpg,720,1280,Red_Led_On,458,892,527,957
Capture18.jpg,720,1280,Red_Led_Off,535,889,590,943
Capture18.jpg,720,1280,Red_Led_Off,604,881,661,941
Capture19.jpg,720,1280,Red_Led_On,213,712,289,787
Capture19.jpg,720,1280,Red_Led_Off,307,712,377,788
Capture19.jpg,720,1280,Red_Led_Off,402,709,468,784
Capture19.jpg,720,1280,Red_Led_Off,218,898,292,973
Capture19.jpg,720,1280,Red_Led_On,311,903,375,967
Capture19.jpg,720,1280,Red_Led_Off,402,900,468,970
Capture2.JPG,571,390,Green_Led_Off,82,114,165,193
Capture2.JPG,571,390,Yellow_Led_Off,241,113,319,193
Capture2.JPG,571,390,Red_Led_On,393,111,477,194
Capture2.JPG,571,390,Green_Led_Off,81,273,161,350
Capture2.JPG,571,390,Red_Led_Off,400,269,480,350
Capture20.jpg,720,1280,Red_Led_Off,245,642,313,705
Capture20.jpg,720,1280,Red_Led_On,338,639,410,707
Capture20.jpg,720,1280,Red_Led_Off,429,631,497,703
Capture20.jpg,720,1280,Red_Led_On,242,860,325,931
Capture20.jpg,720,1280,Red_Led_Off,343,853,414,934
Capture20.jpg,720,1280,Red_Led_Off,431,850,517,924
Capture21.jpg,720,1280,Red_Led_On,167,3,232,53
Capture21.jpg,720,1280,Yellow_Led_On,252,1,329,45
Capture21.jpg,720,1280,Red_Led_On,208,320,286,400
Capture21.jpg,720,1280,Red_Led_Off,310,309,379,381
Capture21.jpg,720,1280,Green_Led_Off,210,418,290,498
Capture21.jpg,720,1280,Red_Led_Off,307,412,379,487
Capture21.jpg,720,1280,Red_Led_Off,210,635,283,714
Capture21.jpg,720,1280,Red_Led_On,304,641,386,716
Capture21.jpg,720,1280,Green_Led_Off,165,741,235,813
Capture21.jpg,720,1280,Green_Led_Off,357,742,433,824
Capture22.jpg,1280,720,Red_Led_On,103,2,148,37
Capture22.jpg,1280,720,Yellow_Led_On,170,5,213,44
Capture22.jpg,1280,720,Blue_Led_On,238,9,282,51
Capture22.jpg,1280,720,Red_Led_On,148,232,194,277
Capture22.jpg,1280,720,Orange_Led_Off,215,238,258,280
Capture22.jpg,1280,720,Green_Led_Off,150,292,200,337
Capture22.jpg,1280,720,Red_Led_Off,216,295,263,340
Capture22.jpg,1280,720,Red_Led_Off,155,411,206,465
Capture22.jpg,1280,720,Red_Led_On,219,425,266,465
Capture22.jpg,1280,720,Green_Led_Off,129,470,177,513
Capture22.jpg,1280,720,Green_Led_Off,252,478,296,518
Capture22.jpg,1280,720,Red_Led_On,462,431,508,472
Capture22.jpg,1280,720,Red_Led_Off,522,432,557,471
Capture22.jpg,1280,720,Red_Led_Off,571,431,624,473
Capture22.jpg,1280,720,Red_Led_Off,457,548,499,587
Capture22.jpg,1280,720,Red_Led_On,511,548,550,584
Capture22.jpg,1280,720,Red_Led_Off,564,548,606,583
Capture22.jpg,1280,720,Red_Led_Off,908,80,944,123
Capture22.jpg,1280,720,Yellow_Led_Off,966,86,1005,127
Capture22.jpg,1280,720,Blue_Led_Off,1021,92,1060,132
Capture22.jpg,1280,720,Red_Led_Off,897,285,938,325
Capture22.jpg,1280,720,Orange_Led_Off,955,291,993,331
Capture22.jpg,1280,720,Green_Led_Off,889,340,926,376
Capture22.jpg,1280,720,Red_Led_Off,942,342,982,387
Capture22.jpg,1280,720,Red_Led_Off,869,446,904,486
Capture22.jpg,1280,720,Red_Led_Off,920,453,964,490
Capture22.jpg,1280,720,Green_Led_Off,833,493,877,535
Capture22.jpg,1280,720,Green_Led_Off,934,498,980,549
Capture22.jpg,1280,720,Red_Led_Off,1119,457,1156,497
Capture22.jpg,1280,720,Red_Led_Off,1162,461,1199,497
Capture22.jpg,1280,720,Red_Led_Off,1206,459,1242,497
Capture22.jpg,1280,720,Red_Led_Off,1091,563,1128,597
Capture22.jpg,1280,720,Red_Led_Off,1137,564,1166,599
Capture22.jpg,1280,720,Red_Led_Off,1176,563,1211,594
Capture23.jpg,720,1280,Red_Led_On,210,389,278,462
Capture23.jpg,720,1280,Orange_Led_Off,315,391,379,467
Capture23.jpg,720,1280,Green_Led_Off,206,495,289,567
Capture23.jpg,720,1280,Red_Led_Off,317,502,375,574
Capture23.jpg,720,1280,Red_Led_Off,220,723,286,798
Capture23.jpg,720,1280,Red_Led_On,308,734,388,812
Capture23.jpg,720,1280,Green_Led_Off,175,813,239,880
Capture23.jpg,720,1280,Green_Led_Off,363,823,435,907
Capture24.jpg,720,1280,Red_Led_Off,307,710,375,773
Capture24.jpg,720,1280,Red_Led_On,402,709,461,770
Capture24.jpg,720,1280,Red_Led_Off,502,709,560,773
Capture24.jpg,720,1280,Red_Led_On,313,889,377,952
Capture24.jpg,720,1280,Red_Led_Off,404,892,456,945
Capture24.jpg,720,1280,Red_Led_Off,488,893,554,949
Capture25.jpg,720,1280,Red_Led_On,286,692,352,753
Capture25.jpg,720,1280,Red_Led_Off,378,689,442,748
Capture25.jpg,720,1280,Red_Led_Off,470,687,543,752
Capture25.jpg,720,1280,Red_Led_On,292,864,352,930
Capture25.jpg,720,1280,Red_Led_Off,378,860,436,931
Capture25.jpg,720,1280,Red_Led_Off,465,863,533,921
Capture26.jpg,720,1280,Red_Led_On,158,325,232,399
Capture26.jpg,720,1280,Orange_Led_Off,278,341,347,417
Capture26.jpg,720,1280,Green_Led_Off,163,443,238,516
Capture26.jpg,720,1280,Red_Led_Off,281,457,335,524
Capture26.jpg,720,1280,Red_Led_Off,170,662,232,738
Capture26.jpg,720,1280,Red_Led_On,271,674,335,742
Capture26.jpg,720,1280,Green_Led_Off,118,735,199,814
Capture26.jpg,720,1280,Green_Led_Off,308,762,390,845
Capture26.jpg,720,1280,Red_Led_On,645,912,704,980
Capture27.jpg,777,763,Red_Led_Off,120,119,161,149
Capture27.jpg,777,763,Yellow_Led_Off,183,117,223,150
Capture27.jpg,777,763,Blue_Led_Off,243,113,283,149
Capture27.jpg,777,763,Red_Led_Off,158,290,196,331
Capture27.jpg,777,763,Orange_Led_Off,216,291,261,333
Capture27.jpg,777,763,Green_Led_Off,163,341,200,378
Capture27.jpg,777,763,Red_Led_Off,222,341,259,378
Capture27.jpg,777,763,Red_Led_Off,164,444,205,481
Capture27.jpg,777,763,Red_Led_Off,220,444,263,484
Capture27.jpg,777,763,Green_Led_Off,138,488,179,523
Capture27.jpg,777,763,Green_Led_Off,254,490,301,537
Capture27.jpg,777,763,Red_Led_Off,470,442,509,483
Capture27.jpg,777,763,Red_Led_Off,526,440,566,483
Capture27.jpg,777,763,Red_Led_Off,586,440,628,481
Capture27.jpg,777,763,Red_Led_Off,465,549,506,587
Capture27.jpg,777,763,Red_Led_Off,528,550,565,589
Capture27.jpg,777,763,Red_Led_Off,584,549,625,584
Capture28.jpg,540,720,Red_Led_On,42,58,79,94
Capture28.jpg,540,720,Yellow_Led_On,88,51,121,85
Capture28.jpg,540,720,Blue_Led_On,135,44,167,77
Capture28.jpg,540,720,Red_Led_Off,74,241,104,275
Capture28.jpg,540,720,Orange_Led_Off,117,240,147,272
Capture28.jpg,540,720,Green_Led_Off,74,292,109,325
Capture28.jpg,540,720,Red_Led_Off,119,291,152,322
Capture28.jpg,540,720,Red_Led_Off,76,401,112,433
Capture28.jpg,540,720,Red_Led_On,121,406,154,440
Capture28.jpg,540,720,Green_Led_Off,59,448,89,479
Capture28.jpg,540,720,Green_Led_Off,143,453,174,482
Capture28.jpg,540,720,Red_Led_Off,327,404,365,437
Capture28.jpg,540,720,Red_Led_Off,377,400,410,436
Capture28.jpg,540,720,Red_Led_Off,430,401,461,434
Capture28.jpg,540,720,Red_Led_Off,328,513,365,551
Capture28.jpg,540,720,Red_Led_Off,375,513,410,548
Capture28.jpg,540,720,Red_Led_Off,423,513,460,548
Capture29.jpg,540,720,Yellow_Led_On,266,1,309,27
Capture29.jpg,540,720,Blue_Led_On,336,1,370,28
Capture29.jpg,540,720,Red_Led_Off,237,236,275,276
Capture29.jpg,540,720,Orange_Led_Off,299,234,337,274
Capture29.jpg,540,720,Green_Led_Off,235,297,280,342
Capture29.jpg,540,720,Red_Led_Off,298,298,335,343
Capture29.jpg,540,720,Red_Led_Off,238,437,278,479
Capture29.jpg,540,720,Red_Led_On,296,432,339,480
Capture29.jpg,540,720,Green_Led_Off,207,494,249,537
Capture29.jpg,540,720,Green_Led_Off,318,488,375,533
Capture29.jpg,540,720,Red_Led_Off,485,411,518,441
Capture29.jpg,540,720,Red_Led_Off,483,524,515,554
Capture29.jpg,540,720,Red_Led_Off,521,516,538,541
Capture3.JPG,572,475,Green_Led_Off,170,76,226,140
Capture3.JPG,572,475,Red_Led_On,230,78,286,139
Capture3.JPG,572,475,Green_Led_Off,288,77,345,141
Capture3.JPG,572,475,Red_Led_Off,347,79,403,140
Capture3.JPG,572,475,Green_Led_Off,137,270,197,333
Capture3.JPG,572,475,Yellow_Led_On,254,274,313,336
Capture3.JPG,572,475,Red_Led_Off,370,275,430,338
Capture3.JPG,572,475,Green_Led_Off,133,390,195,452
Capture3.JPG,572,475,Red_Led_Off,369,392,434,455
Capture30.jpg,540,720,Red_Led_Off,151,158,206,213
Capture30.jpg,540,720,Red_Led_On,267,157,328,223
Capture30.jpg,540,720,Red_Led_Off,387,164,441,216
Capture30.jpg,540,720,Red_Led_Off,153,412,221,466
Capture30.jpg,540,720,Red_Led_Off,263,418,315,466
Capture30.jpg,540,720,Red_Led_Off,366,414,430,467
Capture31.jpg,540,720,Red_Led_On,141,186,198,236
Capture31.jpg,540,720,Red_Led_Off,252,189,311,244
Capture31.jpg,540,720,Red_Led_Off,368,193,420,251
Capture31.jpg,540,720,Red_Led_Off,143,429,196,485
Capture31.jpg,540,720,Red_Led_Off,244,433,306,492
Capture31.jpg,540,720,Red_Led_Off,348,434,403,491
Capture32.jpg,540,720,Red_Led_Off,123,176,172,229
Capture32.jpg,540,720,Red_Led_Off,232,180,289,231
Capture32.jpg,540,720,Red_Led_Off,346,185,398,235
Capture32.jpg,540,720,Red_Led_On,121,421,189,476
Capture32.jpg,540,720,Red_Led_Off,229,422,283,475
Capture32.jpg,540,720,Red_Led_Off,330,426,388,475
Capture33.jpg,540,720,Red_Led_Off,161,154,226,212
Capture33.jpg,540,720,Red_Led_Off,287,155,350,213
Capture33.jpg,540,720,Red_Led_Off,411,152,483,214
Capture33.jpg,540,720,Red_Led_Off,177,420,231,475
Capture33.jpg,540,720,Red_Led_On,284,419,348,475
Capture33.jpg,540,720,Red_Led_Off,396,422,456,476
Capture34.jpg,480,640,Red_Led_On,79,560,147,622
Capture35.jpg,309,400,Red_Led_On,33,358,83,398
Capture36.jpg,720,1280,Red_Led_On,378,149,428,202
Capture36.jpg,720,1280,Yellow_Led_On,449,148,495,199
Capture36.jpg,720,1280,Blue_Led_On,517,150,567,203
Capture36.jpg,720,1280,Green_Led_On,263,596,304,643
Capture36.jpg,720,1280,Red_Led_Off,331,605,370,642
Capture36.jpg,720,1280,Green_Led_Off,520,609,564,655
Capture36.jpg,720,1280,Red_Led_Off,590,613,631,659
Capture37.jpg,720,1280,Red_Led_On,313,149,354,189
Capture37.jpg,720,1280,Yellow_Led_On,368,155,407,191
Capture37.jpg,720,1280,Yellow_Led_On,425,156,465,202
Capture37.jpg,720,1280,Green_Led_Off,240,527,281,567
Capture37.jpg,720,1280,Red_Led_Off,297,525,333,563
Capture37.jpg,720,1280,Green_Led_Off,447,523,485,566
Capture37.jpg,720,1280,Red_Led_Off,495,517,536,567
Capture38.jpg,720,1280,Red_Led_Off,336,206,370,243
Capture38.jpg,720,1280,Red_Led_Off,386,202,414,237
Capture38.jpg,720,1280,Blue_Led_On,433,203,468,246
Capture38.jpg,720,1280,Green_Led_On,257,523,302,568
Capture38.jpg,720,1280,Red_Led_Off,310,527,349,573
Capture38.jpg,720,1280,Green_Led_Off,440,530,486,568
Capture38.jpg,720,1280,Red_Led_Off,493,528,529,575
Capture39.jpg,720,1280,Orange_Led_Off,225,155,265,199
Capture39.jpg,720,1280,Orange_Led_Off,422,155,464,199
Capture39.jpg,720,1280,Green_Led_Off,193,212,236,259
Capture39.jpg,720,1280,Red_Led_Off,260,210,303,255
Capture39.jpg,720,1280,Green_Led_Off,383,210,428,256
Capture39.jpg,720,1280,Red_Led_Off,452,212,496,253
Capture39.jpg,720,1280,Orange_Led_Off,231,398,272,441
Capture39.jpg,720,1280,Green_Led_On,203,448,249,502
Capture39.jpg,720,1280,Red_Led_Off,260,448,306,492
Capture39.jpg,720,1280,Red_Led_Off,411,395,465,439
Capture39.jpg,720,1280,Green_Led_Off,385,443,422,498
Capture39.jpg,720,1280,Green_Led_Off,446,441,493,495
Capture4.JPG,576,385,Green_Led_Off,27,9,74,51
Capture4.JPG,576,385,Green_Led_Off,121,8,168,56
Capture4.JPG,576,385,Green_Led_On,211,11,264,55
Capture4.JPG,576,385,Green_Led_Off,310,9,354,54
Capture4.JPG,576,385,Green_Led_Off,404,9,449,54
Capture4.JPG,576,385,Green_Led_Off,501,9,546,56
Capture4.JPG,576,385,Red_Led_Off,26,103,70,148
Capture4.JPG,576,385,Red_Led_Off,120,105,167,152
Capture4.JPG,576,385,Red_Led_Off,213,102,263,149
Capture4.JPG,576,385,Red_Led_Off,310,105,354,147
Capture4.JPG,576,385,Red_Led_Off,406,106,449,150
Capture4.JPG,576,385,Red_Led_Off,503,103,547,149
Capture4.JPG,576,385,Green_Led_Off,24,198,72,244
Capture4.JPG,576,385,Green_Led_Off,120,198,168,246
Capture4.JPG,576,385,Green_Led_Off,215,196,259,241
Capture4.JPG,576,385,Green_Led_Off,311,199,358,241
Capture4.JPG,576,385,Green_Led_Off,403,199,454,244
Capture4.JPG,576,385,Green_Led_Off,499,196,548,241
Capture4.JPG,576,385,Blue_Led_Off,21,294,75,339
Capture4.JPG,576,385,Blue_Led_Off,118,293,167,337
Capture4.JPG,576,385,Blue_Led_Off,216,294,260,337
Capture4.JPG,576,385,Blue_Led_Off,310,294,358,340
Capture4.JPG,576,385,Blue_Led_Off,405,293,453,341
Capture4.JPG,576,385,Blue_Led_Off,501,293,550,341
Capture40.jpg,720,1280,Red_Led_On,249,313,289,362
Capture40.jpg,720,1280,Yellow_Led_On,308,321,349,362
Capture40.jpg,720,1280,Blue_Led_On,368,312,413,366
Capture40.jpg,720,1280,Green_Led_Off,174,702,217,738
Capture40.jpg,720,1280,Red_Led_Off,228,699,278,739
Capture40.jpg,720,1280,Green_Led_On,397,705,442,745
Capture40.jpg,720,1280,Red_Led_Off,452,706,496,746
Capture41.jpg,720,1280,Red_Led_On,308,405,346,450
Capture41.jpg,720,1280,Yellow_Led_On,361,410,411,462
Capture41.jpg,720,1280,Blue_Led_On,418,414,465,459
Capture41.jpg,720,1280,Green_Led_Off,206,749,252,806
Capture41.jpg,720,1280,Red_Led_Off,264,757,304,810
Capture41.jpg,720,1280,Green_Led_Off,420,773,460,820
Capture41.jpg,720,1280,Red_Led_Off,479,781,525,821
Capture42.jpg,1280,720,Red_Led_On,437,77,490,119
Capture42.jpg,1280,720,Yellow_Led_On,504,75,551,120
Capture42.jpg,1280,720,Blue_Led_On,572,78,616,119
Capture42.jpg,1280,720,Green_Led_On,600,519,643,556
Capture42.jpg,1280,720,Red_Led_Off,661,523,702,566
Capture42.jpg,1280,720,Red_Led_Off,416,498,459,541
Capture42.jpg,1280,720,Green_Led_Off,356,490,398,529
Capture43.jpg,720,1280,Red_Led_Off,267,553,303,585
Capture43.jpg,720,1280,Blue_Led_Off,328,552,368,591
Capture43.jpg,720,1280,Red_Led_Off,156,716,191,748
Capture43.jpg,720,1280,Red_Led_On,212,718,245,752
Capture43.jpg,720,1280,Red_Led_Off,271,721,305,758
Capture43.jpg,720,1280,Red_Led_On,332,724,366,764
Capture43.jpg,720,1280,Red_Led_Off,390,730,429,767
Capture43.jpg,720,1280,Red_Led_On,453,730,494,774
Capture44.jpg,1280,720,Red_Led_Off,153,265,222,327
Capture44.jpg,1280,720,Red_Led_On,292,275,356,337
Capture44.jpg,1280,720,Red_Led_Off,429,292,489,348
Capture44.jpg,1280,720,Red_Led_On,557,303,617,362
Capture44.jpg,1280,720,Red_Led_Off,684,312,744,370
Capture44.jpg,1280,720,Red_Led_On,808,321,870,379
Capture45.jpg,720,540,Red_Led_Off,47,71,117,148
Capture45.jpg,720,540,Yellow_Led_Off,227,73,298,140
Capture45.jpg,720,540,Blue_Led_Off,395,78,464,148
Capture45.jpg,720,540,Red_Led_Off,560,80,622,143
Capture46.jpg,384,512,Orange_Led_On,172,211,190,227
Capture46.jpg,384,512,Yellow_Led_On,203,216,219,230
Capture46.jpg,384,512,Blue_Led_On,233,217,249,235
Capture46.jpg,384,512,Orange_Led_On,264,220,280,236
Capture5.JPG,577,384,Red_Led_On,280,115,317,150
Capture5.JPG,577,384,Green_Led_On,92,265,132,303
Capture5.JPG,577,384,Red_Led_On,170,267,207,302
Capture5.JPG,577,384,Red_Led_On,241,267,282,303
Capture5.JPG,577,384,Green_Led_On,317,267,361,303
Capture5.JPG,577,384,Red_Led_On,395,265,432,303
Capture5.JPG,577,384,Red_Led_On,470,267,509,303
Capture5.JPG,577,384,Green_Led_Off,91,338,135,378
Capture5.JPG,577,384,Red_Led_Off,245,338,284,375
Capture5.JPG,577,384,Green_Led_Off,318,338,361,376
Capture5.JPG,577,384,Red_Led_Off,466,337,509,376
Capture6.JPG,575,473,Green_Led_Off,172,79,231,140
Capture6.JPG,575,473,Red_Led_On,231,80,288,141
Capture6.JPG,575,473,Green_Led_Off,288,81,345,142
Capture6.JPG,575,473,Red_Led_Off,346,82,407,136
Capture6.JPG,575,473,Green_Led_Off,141,275,201,333
Capture6.JPG,575,473,Yellow_Led_On,257,276,316,332
Capture6.JPG,575,473,Red_Led_Off,374,276,435,334
Capture6.JPG,575,473,Green_Led_Off,138,395,198,453
Capture6.JPG,575,473,Red_Led_Off,373,394,435,453
Capture7.JPG,572,384,Red_Led_On,42,69,129,149
Capture7.JPG,572,384,Red_Led_Off,246,66,324,148
Capture7.JPG,572,384,Red_Led_On,437,70,516,156
Capture7.JPG,572,384,Green_Led_Off,44,264,130,346
Capture7.JPG,572,384,Green_Led_On,244,258,327,344
Capture7.JPG,572,384,Green_Led_Off,438,259,520,343
Capture8.JPG,574,431,Yellow_Led_Off,306,1,360,55
Capture8.JPG,574,431,Yellow_Led_Off,410,14,456,67
Capture8.JPG,574,431,Yellow_Led_Off,489,29,532,85
Capture8.JPG,574,431,Red_Led_On,14,109,91,179
Capture8.JPG,574,431,Red_Led_On,183,117,247,181
Capture8.JPG,574,431,Red_Led_On,306,120,366,185
Capture8.JPG,574,431,Red_Led_On,408,127,458,189
Capture8.JPG,574,431,Red_Led_On,493,134,533,185
Capture8.JPG,574,431,Green_Led_Off,23,271,96,340
Capture8.JPG,574,431,Green_Led_Off,181,257,249,326
Capture8.JPG,574,431,Green_Led_Off,311,248,368,309
Capture8.JPG,574,431,Green_Led_Off,409,246,462,299
Capture8.JPG,574,431,Green_Led_Off,493,241,538,290
Capture9.JPG,577,390,Red_Led_On,103,44,167,104
Capture9.JPG,577,390,Yellow_Led_Off,258,44,315,104
Capture9.JPG,577,390,Blue_Led_Off,410,49,466,105
Capture9.JPG,577,390,Green_Led_Off,111,180,165,230
Capture9.JPG,577,390,Green_Led_Off,257,173,315,231
Capture9.JPG,577,390,Green_Led_Off,406,174,462,232
Capture9.JPG,577,390,Red_Led_Off,111,305,166,360
Capture9.JPG,577,390,Red_Led_Off,256,304,316,359
Capture9.JPG,577,390,Red_Led_Off,402,303,464,362
